Make_Name,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Model_Name,Model_ID,Make_ID
GMC,229488,210736,208243,168544,111842,129794,149170,157185,184389,211833,224139,221680,217943,219554,232325,253014,248923,Sierra,-1,23
GMC,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sonoma,-1,23
GMC,0,0,0,0,14033,60519,83179,97786,99525,105016,112030,87925,85441,114311,101470,86020,47488,Terrain,402,23
GMC,10303,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,Torrent,-1,23
GMC,73458,71476,63428,39064,29411,28781,34250,27818,28302,41569,42732,53447,49183,74678,74672,63442,84243,Yukon,-1,23
GMC,53652,45413,45303,26404,16819,23797,25223,23427,31258,29752,31334,37054,35059,0,0,0,0,Yukon XL,-1,23
Honda,369293,354441,392231,372789,290056,311381,235625,331872,366678,388374,355557,345225,322655,291071,267567,199458,202676,Accord,32,37
Honda,308415,316638,331095,339289,259722,260218,216532,310753,336180,325981,335384,366927,377286,325760,325650,261225,263787,Civic,31,37
Honda,0,0,0,0,0,0,4703,7156,0,0,0,0,0,0,0,0,0,Civic Hybrid,-1,37
Honda,0,0,0,0,0,0,0,0,0,0,0,0,2455,20174,11654,3664,2597,Clarity FCV,-1,37
Honda,0,0,0,0,0,0,17974,20848,16847,11802,9104,726,5,0,0,0,0,Crosstour,405,37
Honda,150219,170028,219160,197279,191214,203714,218373,281652,303904,335019,345647,357335,377895,379021,384168,323502,361271,CR-V,402,37
Honda,0,0,0,0,0,5249,11330,4192,4550,3562,3073,2338,705,0,0,552,0,CR-Z,41,37
Honda,56262,51829,35218,26447,14884,14247,11534,3,2,0,0,0,0,0,0,0,0,Element,403,37
Honda,6,6,10,11,5,17,2,5,10,2,2,8,0,0,0,0,0,FCX,38,37
Honda,0,27934,56432,79794,67315,54354,59235,49253,53513,59340,52724,56630,49454,35030,35414,32488,8695,Fit,39,37
Honda,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,Fit EV,-1,37
Honda,0,0,0,0,0,0,0,0,0,0,41969,82041,94034,85494,99104,84027,137090,HR-V,404,37
Honda,666,722,3,0,20572,20962,15549,5846,4802,3965,1458,67,3,12513,23686,15932,18685,Insight,37,37
Honda,174275,177919,173046,135493,100133,108182,107068,125980,128987,122738,127736,120846,100307,106327,99113,83409,76125,Odyssey,441,37
Honda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36285,39567,53133,Passport,401,37
Honda,143353,152154,117146,96746,83901,102323,116297,114848,126678,108857,136212,120772,127279,159615,135008,123813,143062,Pilot,421,37
Honda,42593,50193,42795,33875,16474,16142,9759,14068,17723,13389,520,23667,34749,30592,33334,32168,41355,Ridgeline,471,37
Honda,7780,6271,4302,2538,795,85,0,0,2,0,0,0,0,0,0,0,0,S2000,35,37
AM General,374,365,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hummer,482,3
AM General,23213,17107,12431,6095,1513,151,0,0,0,0,0,0,0,0,0,0,0,Hummer,482,3
AM General,33140,54052,43430,21373,7533,3661,0,0,0,0,0,0,0,0,0,0,0,Hummer,482,3
Hyundai,41012,34735,36055,50431,68086,51975,55601,61004,60458,63309,61486,79766,58955,29090,25628,15975,18868,Accent,36,55
Hyundai,17645,26833,21948,14461,3808,3051,1524,8431,11221,7232,5539,4942,3060,0,0,0,0,Azera,39,55
Hyundai,116336,98853,85724,94720,103269,132246,186361,202034,247912,222023,241706,208319,198210,200415,175094,105475,127360,Elantra,35,55
Hyundai,0,12206,17155,8470,3433,0,0,0,0,0,0,0,0,0,0,0,0,Entourage,441,55
Hyundai,0,0,0,0,0,196,3193,3972,3578,3415,2332,1361,20,0,0,0,0,Equus,40,55
Hyundai,0,0,0,6167,21889,29122,32998,33973,32330,29992,31374,23230,1152,0,0,0,0,Genesis,44,55
Hyundai,0,0,0,0,0,0,0,0,0,0,0,0,11197,15076,19574,13570,19175,Ioniq,45,55
Hyundai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,Ioniq 5,-1,55
Hyundai,0,0,0,0,0,0,0,0,0,0,0,0,0,47090,73326,76253,89607,Kona,404,55
Hyundai,0,0,0,0,0,0,0,0,0,0,0,0,0,8,267,208,421,Nexo,405,55
Hyundai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28736,81905,86282,Palisade,422,55
Hyundai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9634,Santa Cruz,-1,55
Hyundai,68006,63931,92421,70994,80343,76680,74391,71016,88844,107906,118134,131257,133171,117038,127373,101513,112705,Santa Fe,401,55
Hyundai,130365,149513,145568,117357,120028,196623,225961,230605,203648,216936,213303,199416,131803,105118,87466,76997,83434,Sonata,33,55
Hyundai,20600,17382,14073,9111,8587,0,0,0,0,0,0,0,0,0,0,0,15744,Tiburon,37,55
Hyundai,61048,52067,41476,19027,15411,39594,47232,48878,41906,47306,63591,89713,114735,153792,137381,123657,140721,Tucson,402,55
Hyundai,0,0,0,0,0,0,9284,34862,30711,27598,24245,30053,12658,10871,12849,6785,1942,Veloster,42,55
Hyundai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077,17587,20669,Venue,406,55
Hyundai,0,0,12589,11004,10210,8741,9146,8232,175,1,0,0,0,0,0,0,0,Veracruz,421,55
Infiniti,0,0,0,0,0,8312,6030,3495,0,0,0,0,0,0,0,0,0,EX,-1,58
Infiniti,0,0,305,12873,7950,0,0,0,0,0,0,0,0,0,0,0,0,EX35,40,58
Infiniti,26786,22653,20724,12660,11024,10420,9939,10424,0,0,0,0,0,0,0,0,0,FX,39,58
Infiniti,68728,60741,71809,64181,47174,58143,0,0,0,0,0,0,0,0,0,0,0,G,-1,58
Infiniti,0,0,0,0,0,0,14487,13016,0,0,0,0,0,0,0,0,0,G Coupe/Convertible,-1,58
Infiniti,0,0,0,0,0,0,43759,46828,0,0,0,0,0,0,0,0,0,G Sedan,-1,58
Infiniti,1044,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I35,36,58
Infiniti,0,0,0,0,0,0,0,21674,0,0,0,0,0,0,0,0,0,JX35,402,58
Infiniti,24000,25658,21884,15618,8501,14618,10818,9130,0,0,0,0,0,0,0,0,0,M,-1,58
Infiniti,0,0,0,0,0,0,0,0,0,0,8605,59,0,0,0,0,0,Q40,45,58
Infiniti,0,0,0,0,0,0,0,0,30256,15590,0,0,0,0,0,0,0,Q40/G Sedan,-1,58
Infiniti,1129,393,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Q45,32,58
Infiniti,0,0,0,0,0,0,0,0,17816,36899,43874,44007,40739,34763,25987,16533,13894,Q50,41,58
Infiniti,0,0,0,0,0,0,0,0,9806,7740,3949,3970,10751,8405,5043,2793,2729,Q60,42,58
Infiniti,0,0,0,0,0,0,0,0,5283,5034,8449,5872,5772,4479,2552,139,0,Q70,43,58
Infiniti,0,0,0,0,0,0,0,0,0,0,0,2259,14093,8101,3229,149,0,QX30,47,58
Infiniti,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QX4,401,58
Infiniti,0,0,0,0,0,0,0,0,2164,2727,5468,16973,16857,25389,18616,20885,19196,QX50,44,58
Infiniti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4333,QX55,-1,58
Infiniti,14711,11694,12288,7657,6440,11918,13428,15310,0,0,0,0,0,0,0,0,0,QX56,421,58
Infiniti,0,0,0,0,0,0,0,0,31602,31192,41770,42120,40444,47370,43162,22879,5830,QX60,403,58
Infiniti,0,0,0,0,0,0,0,0,6380,5213,5737,6261,6878,0,0,0,0,QX70,404,58
Infiniti,0,0,0,0,0,0,0,0,0,0,15646,16772,17881,19207,19113,16125,12573,QX80,422,58
Infiniti,0,0,0,0,0,0,0,0,13148,12935,0,0,0,0,0,0,0,QX80/QX56,-1,58
Isuzu,7585,4857,2948,1756,68,0,0,0,0,0,0,0,0,0,0,0,0,Ascender,421,38
Isuzu,1319,124,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Axiom,405,38
Isuzu,889,3497,4138,2998,97,0,0,0,0,0,0,0,0,0,0,0,0,i-280/i-350,-1,38
Isuzu,2373,129,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodeo,402,38
Isuzu,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rodeo Sport,-1,38
Isuzu,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Trooper,401,38
Jaguar,0,0,0,0,0,0,0,0,0,0,0,0,0,5985,4782,3696,2904,E-Pace,402,39
Jaguar,0,0,0,0,0,0,0,0,0,0,0,10016,18946,12997,15491,10891,9237,F-Pace,401,39
Jaguar,0,0,0,0,0,0,0,0,2250,4112,4629,4069,4108,2268,2279,1701,2112,F-Type,38,39
Jaguar,0,0,0,0,0,0,0,0,0,0,0,0,0,393,2594,1946,1415,I-Pace,403,39
Jaguar,8897,5875,3524,904,24,0,0,0,0,0,0,0,0,0,0,0,0,S-Type,34,39
Jaguar,0,0,0,0,0,0,0,0,0,0,0,6656,9278,4704,3551,1686,270,XE,39,39
Jaguar,0,0,0,8578,8487,6925,5303,5526,7922,5880,5933,6665,4541,2208,1236,748,1183,XF,37,39
Jaguar,8304,5027,4474,2452,1161,4278,5235,4852,5434,4329,3611,3834,2721,0,0,1118,28,XJ,32,39
Jaguar,2282,4567,4487,3581,2274,2137,1738,1633,1346,1452,293,3,0,0,0,0,0,XK,33,39
Jaguar,10941,5214,3198,431,9,0,0,0,0,0,0,0,0,0,0,0,0,X-Type,36,39
Jeep / Kaiser-Jeep / Willys- Jeep,0,0,0,0,0,0,0,0,25786,178508,220744,199736,169882,239437,191397,135854,89126,Cherokee,404,2
Jeep / Kaiser-Jeep / Willys- Jeep,17048,88497,63027,27694,12655,8115,0,0,0,0,0,0,0,0,0,0,0,Commander,406,2
Jeep / Kaiser-Jeep / Willys- Jeep,0,18579,39491,25349,11739,15894,47709,40235,52993,61264,71448,94061,83253,171167,143933,107968,75642,Compass,1,2
Jeep / Kaiser-Jeep / Willys- Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40038,77541,89712,Gladiator,483,2
Jeep / Kaiser-Jeep / Willys- Jeep,213584,139148,120937,73678,50328,84635,127744,154734,174275,183786,196312,212273,240696,224908,242969,209786,254445,Grand Cherokee,422,2
Jeep / Kaiser-Jeep / Willys- Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2676,Grand Wagoneer,431,2
Jeep / Kaiser-Jeep / Willys- Jeep,166883,133557,92105,66911,43503,49564,66684,75483,6101,0,0,0,0,0,0,0,0,Liberty,405,2
Jeep / Kaiser-Jeep / Willys- Jeep,0,0,40434,55654,31432,38620,54647,62010,75797,93462,121274,121926,10735,621,27,0,15,Patriot,407,2
Jeep / Kaiser-Jeep / Willys- Jeep,0,0,0,0,0,0,0,0,0,0,60864,106606,103434,97062,76886,62847,47138,Renegade,408,2
Jeep / Kaiser-Jeep / Willys- Jeep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5349,Wagoneer,-1,2
Jeep / Kaiser-Jeep / Willys- Jeep,79017,80271,119243,84615,82044,94310,122460,141669,155502,175328,202266,191774,190522,240032,228042,201310,204610,Wrangler,403,2
KIA,18668,9594,5522,3614,3704,281,0,0,0,0,0,0,0,0,0,0,0,Amanti,35,63
KIA,0,0,0,1869,10530,9835,0,0,0,0,0,0,0,0,0,0,0,Borrego,421,63
KIA,0,0,0,0,0,0,0,0,8626,9267,7343,4738,7249,4507,1577,1265,249,Cadenza,39,63
KIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10530,Carnival,-1,63
KIA,0,0,0,0,26328,68500,76295,75681,66146,69336,78919,103292,117596,101890,95683,84997,113051,Forte,38,63
KIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31656,77195,K5,-1,63
KIA,0,0,0,0,0,0,0,0,0,1330,2524,834,455,354,392,305,85,K900,40,63
KIA,0,0,0,0,0,0,0,0,0,0,0,0,27237,28232,24421,17434,26192,Niro,403,63
KIA,41349,38408,40901,44904,37527,27382,84590,152399,155893,159020,159414,124203,107493,101603,96050,48484,16,Optima,34,63
KIA,30290,28388,33370,36532,34666,24619,20111,40275,40742,35933,23742,28700,16760,22975,24509,23927,31362,Rio,32,63
KIA,0,594,26020,28645,14206,3588,0,0,0,0,0,0,0,0,0,0,0,Rondo,36,63
KIA,52837,57018,40493,26915,27398,21823,24047,17512,7079,14567,36755,44264,23815,17928,15843,13190,14625,Sedona,441,63
KIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46280,51368,Seltos,-1,63
KIA,47610,50672,36300,29699,24460,108985,130235,119597,105649,102520,116249,114733,99684,107846,96531,74677,81785,Sorento,402,63
KIA,0,0,0,0,31621,67110,102267,115778,118079,145316,147133,145768,115712,104709,97814,71772,75126,Soul,37,63
KIA,56088,72557,73474,68465,47114,272,0,0,0,0,0,0,0,0,0,0,0,Spectra,33,63
KIA,29009,37071,49393,32754,42509,23873,47463,36357,32965,42945,53739,81066,72824,82823,88977,84343,88688,Sportage,401,63
KIA,0,0,0,0,0,0,0,0,0,0,0,0,843,16806,13884,12556,13517,Stinger,41,63
KIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58932,75119,93705,Telluride,422,63
Land Rover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100,19080,Defender,427,62
Land Rover,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Discovery,401,62
Land Rover,0,0,0,0,0,0,0,0,0,0,0,0,6398,9842,9184,5811,4398,Discovery / LR4,-1,62
Land Rover,0,0,0,0,0,0,0,0,0,0,7611,14243,14187,12035,12337,7760,7222,Discovery Sport,405,62
Land Rover,2141,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Freelander,403,62
Land Rover,0,0,9205,5618,4433,3649,2777,3113,3315,3619,77,3,0,0,0,0,0,LR2,424,62
Land Rover,19346,16930,11039,4039,3197,0,0,0,0,0,0,0,0,0,0,0,0,LR3,423,62
Land Rover,0,0,0,0,0,7122,7984,7316,7093,4679,9031,10772,0,0,0,0,0,LR4,423,62
Land Rover,13430,12044,12316,8602,8228,8746,9761,7843,12221,12830,17821,16155,16869,19030,18831,13982,17285,Range Rover,421,62
Land Rover,0,0,0,0,0,0,2244,8901,11405,12440,14583,11076,11979,9917,11529,10510,7181,Range Rover Evoque,404,62
Land Rover,10441,18757,16989,11459,10448,12347,15333,16491,15976,17897,21459,21612,19153,24282,25768,20053,21341,Range Rover Sport,-1,62
Land Rover,0,0,0,0,0,0,0,0,0,0,0,0,6153,17037,17087,12817,13271,Range Rover Velar,426,62
Lexus,0,0,0,0,0,0,14381,17673,15071,17673,14657,8903,4690,0,0,0,0,CT,38,59
Lexus,67577,75987,82867,64135,48485,48652,40873,56158,72581,72508,64969,58299,51398,48482,51336,43292,45406,ES,31,59
Lexus,33457,27390,23381,15759,7430,7059,3746,22160,19742,22198,23117,14878,7773,6604,3378,2560,76,GS,34,59
Lexus,34339,25454,23035,16424,6235,16450,11609,11039,12136,22685,25212,25148,27190,26724,25945,28519,32509,GX,402,59
Lexus,0,0,0,0,6699,10663,2864,649,5,0,0,0,0,0,0,0,0,HS250h,37,59
Lexus,15789,54267,54933,49432,38077,34129,29669,27708,35017,51358,46430,37289,26482,22927,14920,13600,21998,IS,35,59
Lexus,0,0,0,0,0,0,0,0,0,0,0,0,2487,1979,1219,1293,2782,LC,42,59
Lexus,0,0,0,0,0,0,62,46,23,17,9,6,3,0,0,3,0,LFA,39,59
Lexus,26043,19546,35226,20255,11334,12275,9568,8345,10727,8559,7165,5514,4094,9301,5528,3650,3739,LS,32,59
Lexus,8555,5595,2468,7915,3616,3983,3167,5005,4625,4052,3884,5707,6004,4753,4718,4512,26016,LX,421,59
Lexus,0,0,0,0,0,0,0,0,0,2927,43764,54884,59341,62079,58715,55784,58514,NX,405,59
Lexus,0,0,0,0,0,0,0,0,0,1922,14784,11165,7363,3358,4591,3808,2987,RC,40,59
Lexus,108775,108348,103340,84181,93379,95790,82595,95381,103920,107490,100610,109435,108307,111636,111036,101059,115320,RX,403,59
Lexus,8360,5847,3927,1986,720,328,18,2,0,0,0,0,0,0,0,0,0,SC430,36,59
Lexus,0,0,0,0,0,0,0,0,0,0,0,0,0,453,16723,16962,17581,UX,43,59
Lincoln,15873,0,0,0,0,0,0,0,0,0,0,0,0,0,8324,23080,20924,Aviator,423,13
Lincoln,0,0,0,0,0,0,0,0,0,0,0,5261,12012,8758,6587,5256,1460,Continental,17,13
Lincoln,19109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LS,12,13
Lincoln,10274,12753,8382,4631,147,0,0,0,0,0,0,0,0,0,0,0,0,Mark LT,482,13
Lincoln,0,0,0,0,0,0,0,0,0,13077,24590,25562,27048,26241,25816,26226,22790,MKC,402,13
Lincoln,0,0,0,12982,17174,14417,12217,12524,10793,8160,6877,4951,153,0,0,0,0,MKS,15,13
Lincoln,0,0,0,0,2580,7435,5024,7094,6014,4800,4696,4028,3005,2324,3388,329,0,MKT,16,13
Lincoln,0,859,37953,29076,21433,21932,23395,25107,23913,23995,22199,30967,31031,0,0,0,0,MKX,14,13
Lincoln,0,0,0,0,0,0,0,0,0,0,0,0,0,28573,31610,22743,25443,MKX/Nautilus,422,13
Lincoln,25844,23947,24050,14836,8057,8245,8018,8371,8613,10433,11964,10421,10523,17839,18656,15253,15631,Navigator,421,13
Lincoln,47122,39295,26739,15653,11375,11264,9460,1001,0,0,0,0,0,0,0,0,0,Town Car,-1,13
Lincoln,4985,33114,34363,30117,22081,22535,27529,28053,32361,34009,30901,30534,27387,19852,17726,12518,1681,Zephyr/MKZ,13,13
Mazda,0,0,0,0,0,3021,13952,19315,11757,13615,297,3,0,0,0,3256,0,2,-1,41
Mazda,97388,94437,120291,109957,96466,106353,102417,123361,104713,104985,107884,95567,75018,64638,50741,30352,41845,3,-1,41
Mazda,4761,17109,13718,22021,18488,15683,19155,14640,13884,11613,8609,375,10,0,0,0,60,5,-1,41
Mazda,71447,66203,57575,52590,34866,35662,35711,33756,43637,53224,57898,45520,33402,30938,21524,16204,18504,6,-1,41
Mazda,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,37,41
Mazda,5872,4086,2657,1319,573,10,0,0,0,0,0,0,0,0,0,0,0,B-Series,-1,41
Mazda,0,0,0,0,0,0,0,0,0,0,6406,18557,16355,16899,16229,8335,6374,CX-3,56,41
Mazda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,38064,55180,CX-30,-1,41
Mazda,0,0,0,0,0,0,0,43319,79544,99122,111450,112235,127563,150622,154543,146420,163940,CX-5,403,41
Mazda,0,22325,41659,26811,20583,28788,35641,11326,0,0,0,0,0,0,0,0,0,CX-7,53,41
Mazda,0,0,25566,26100,21132,28908,34421,24442,24628,18496,18048,16051,25828,28257,26861,27638,31803,CX-9,421,41
Mazda,17634,11600,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MPV,441,41
Mazda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,MX-30,46,41
Mazda,9801,16897,15075,10977,7917,6370,5674,6305,5780,4745,8591,9465,11294,8971,7753,8807,10470,MX-5 Miata,45,41
Mazda,14673,9343,5767,3368,2217,1134,759,80,1,1,0,0,0,0,0,0,0,RX-8,49,41
Mazda,36761,26785,13680,10806,5525,3637,2696,502,2,0,0,0,0,0,0,0,0,Tribute,402,41
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,1277,1227,1608,0,0,0,0,AMG GT S,56,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15944,15333,8108,A-Class,58,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,0,1525,4048,3303,3109,AMG GT,-1,42
Mercedes-Benz,0,0,0,0,0,1,19,29,20,776,1906,632,744,0,0,0,0,B-Class,53,42
Mercedes-Benz,60658,50187,63701,72471,52427,58785,69314,81697,88251,75065,86080,77167,77447,54829,48875,25119,30816,C-Class,42,42
Mercedes-Benz,0,0,0,0,0,0,0,0,14113,27365,29643,25792,20669,26269,13212,11644,6823,CLA-Class,54,42
Mercedes-Benz,1320,1312,3672,2733,1220,1035,943,723,476,221,52,0,0,0,0,0,0,CL-Class,46,42
Mercedes-Benz,18227,16415,15009,10844,7150,585,6,1,0,3,0,0,0,0,0,0,0,CLK,47,42
Mercedes-Benz,14835,10763,7906,5775,2527,2135,5665,8065,8032,6981,0,0,0,0,0,0,0,CLS-Class,51,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,51312,46424,39858,27102,20946,E / CLS-Class,-1,42
Mercedes-Benz,50383,50195,48950,38576,43072,60922,62736,65171,69803,66400,0,0,0,0,0,0,0,E-Class,48,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,55888,50896,0,0,0,0,0,E-Class/CLS-Class,-1,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443,EQS-Sedan,-1,42
Mercedes-Benz,1334,587,1152,931,662,919,1191,1330,2494,3090,3616,3950,4188,3593,6092,7723,8521,G-Class,402,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,0,21973,22615,22172,24465,GL/GLS-Class,-1,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,6884,25593,24545,24104,24136,21514,25348,14323,GLA-Class,55,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,23185,26676,GLB,406,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,0,69729,72439,52626,51805,GLC/GLK-Class,-1,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,48643,0,0,0,0,GLC-Class,405,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,27902,47872,0,0,0,0,0,GLC-Class & GLK-Class,-1,42
Mercedes-Benz,0,18776,26396,23328,15012,19943,25139,26042,29912,26597,0,0,0,0,0,0,0,GL-Class,421,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,54595,46010,48664,48153,65073,GLE-Class,423,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,53217,51791,0,0,0,0,0,GLE-Class & M-Class,-1,42
Mercedes-Benz,0,0,0,0,21944,20946,24310,29364,32553,35000,0,0,0,0,0,0,0,GLK-Class,403,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,27707,30442,32248,0,0,0,0,GLS-Class GL-Class,422,42
Mercedes-Benz,34959,31632,33879,34320,25799,29698,35835,38101,41326,46726,0,0,0,0,0,0,0,M-Class,401,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,7579,7800,11718,12994,13054,Metris,462,42
Mercedes-Benz,4959,18168,13031,7733,2825,2937,2385,1473,30,8,0,0,0,0,0,0,0,R-Class,50,42
