Make_Name,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Model_Name,Model_ID,Make_ID
Mercedes-Benz,16036,30886,26081,17787,11199,13608,12258,11794,13303,25276,21936,18803,15888,14978,12503,8589,14284,S-Class,43,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,0,0,2860,1993,1916,2121,225,SLC-Class,57,42
Mercedes-Benz,10080,8462,6126,5464,4025,2385,1449,4899,7007,5030,4060,3722,2940,2126,1791,1783,460,SL-Class,44,42
Mercedes-Benz,11278,10410,7270,4941,2566,1980,3220,4595,4757,4737,0,0,0,0,0,0,0,SLK-Class,45,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,4182,3397,0,0,0,0,0,SLK-Class/SLC-Class,-1,42
Mercedes-Benz,200,141,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLR McLaren,49,42
Mercedes-Benz,0,0,0,0,0,499,722,800,451,232,29,1,0,0,0,0,0,SLS AMG,52,42
Mercedes-Benz,0,0,0,0,0,0,0,0,21816,25745,0,0,27415,27564,29757,37513,40534,Sprinter,461,42
Mercedes-Benz,0,0,0,0,0,0,0,0,0,0,29889,34304,0,0,0,0,0,Sprinter/Metris,-1,42
Mercury,64716,54688,50664,29766,24783,28543,0,0,0,0,0,0,0,0,0,0,0,Grand Marquis,-1,14
Mercury,34099,33941,34844,32306,28688,29912,0,0,0,0,0,0,0,0,0,0,0,Mariner,402,14
Mercury,5321,35853,37244,31393,27403,28912,0,0,0,0,0,0,0,0,0,0,0,Milan,21,14
Mercury,27007,22332,10755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Montego,20,14
Mercury,8166,4467,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monterey,6,14
Mercury,32491,29567,23849,10596,5169,5791,0,0,0,0,0,0,0,0,0,0,0,Mountaineer,401,14
Mercury,24149,0,10366,16187,6256,37,0,0,0,0,0,0,0,0,0,0,0,Sable,17,14
Mini Countryman,0,0,0,0,0,0,16683,21012,21325,22645,16686,12706,14864,17565,14042,9363,12198,Mini Countryman,-1,-1
Mini Paceman,0,0,0,0,0,0,0,0,3262,2082,1708,85,9,0,0,0,0,Mini Paceman,-1,-1
Mitsubishi,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diamante,40,52
Mitsubishi,24487,33003,27292,20107,6672,4282,4455,712,109,0,0,0,0,0,0,0,0,Eclipse,37,52
Mitsubishi,0,0,0,0,0,0,0,0,0,0,0,0,0,9485,19661,10319,8946,Eclipse Cross,403,52
Mitsubishi,0,0,0,0,0,0,3091,461,0,0,0,0,0,0,0,0,0,Eclipse Spyder,-1,52
Mitsubishi,20994,14017,11886,5938,3228,4294,9658,501,24,0,0,0,0,0,0,0,0,Endeavor,402,52
Mitsubishi,33976,27673,26491,26941,11740,11492,15631,13261,1441,122,0,0,0,0,0,0,0,Galant,34,52
Mitsubishi,0,0,0,0,0,0,80,588,1029,196,115,94,6,0,0,0,0,i-MiEV,41,52
Mitsubishi,27849,23167,31376,27861,20117,21416,19874,16426,19451,16495,17691,14304,12725,0,0,0,0,Lancer,46,52
Mitsubishi,0,0,0,0,0,0,0,0,2935,16708,21515,22226,22386,24316,26966,19135,22743,Mirage,48,52
Mitsubishi,2778,1609,401,4,2,0,0,0,0,0,0,0,0,0,0,0,0,Montero,401,52
Mitsubishi,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Montero Sport,-1,52
Mitsubishi,11848,11493,23285,13471,10283,12500,9788,7750,12287,13068,19055,26576,35310,37952,37965,27133,33883,Outlander,404,52
Mitsubishi,0,0,0,0,0,0,0,0,0,0,0,0,99,3866,2810,1964,2249,Outlander PHEV,-1,52
Mitsubishi,0,0,0,0,0,1690,16443,18091,24951,31054,36966,33067,33160,36867,26144,28835,34214,Outlander Sport,-1,52
Mitsubishi,1145,7595,8262,2935,1944,9,0,0,0,0,0,0,0,0,0,0,0,Raider,472,52
Nissan/Datsun,27278,24635,18957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350Z,-1,35
Nissan/Datsun,0,0,0,10337,13117,10215,0,0,0,0,0,0,0,0,0,0,0,350Z/370Z,48,35
Nissan/Datsun,0,0,0,0,0,0,7328,7338,6561,7199,7391,5913,4614,3468,2384,1955,37,370Z,-1,35
Nissan/Datsun,255371,232457,284762,269668,203568,229263,268981,302934,320723,335644,333398,307380,254996,209146,209183,137988,103776,Altima,47,35
Nissan/Datsun,39508,32864,31632,15685,9903,19344,18331,18072,14383,12593,12737,14035,35667,32650,32044,19638,22815,Armada,-1,35
Nissan/Datsun,0,0,0,0,21471,22968,14459,7667,5461,3785,943,15,0,0,0,0,0,Cube,52,35
Nissan/Datsun,72838,77510,64397,44997,28415,40427,51700,55435,62837,74323,62817,86926,74360,79646,72369,54817,60697,Frontier,472,35
Nissan/Datsun,0,0,0,1730,1534,877,1294,1188,1236,1436,1105,698,578,538,331,303,228,GT-R,53,35
Nissan/Datsun,0,0,0,0,0,8639,35886,36358,38157,38184,27121,19577,10157,0,0,0,0,Juke,403,35
Nissan/Datsun,0,0,0,0,0,0,0,0,0,0,0,0,0,23312,58193,58858,82960,Kicks,56,35
Nissan/Datsun,0,0,0,0,0,19,9674,9819,22610,30200,17269,14006,11230,14715,12365,9559,14237,Leaf,55,35
Nissan/Datsun,75425,69763,52574,47072,53351,60569,58737,59349,53896,50401,40359,62670,67627,42337,35076,18141,16386,Maxima,-1,35
Nissan/Datsun,74454,81362,76358,71401,52546,53999,53626,51675,44684,47301,62907,86953,76732,83547,68361,58256,46115,Murano,422,35
Nissan/Datsun,0,0,0,0,0,0,0,0,12589,14890,16958,17873,17858,16902,20022,15248,11374,NV,461,35
Nissan/Datsun,0,0,0,0,0,0,0,0,4619,13385,17317,18523,18602,18628,18768,17126,17359,NV200,446,35
Nissan/Datsun,76156,73124,63056,33555,18341,21438,25935,42621,88632,79111,82041,81701,81065,67550,65691,48579,41324,Pathfinder,401,35
Nissan/Datsun,40357,31905,28590,18252,8437,177,12199,18275,12874,9833,11018,11115,4950,0,0,0,0,Quest,443,35
Nissan/Datsun,0,0,17808,73053,77222,99515,124543,142349,162751,199199,287190,329904,403465,412110,350447,227936,285601,Rogue,404,35
Nissan/Datsun,119489,117922,106522,99797,82706,94065,114991,106395,129143,183268,203509,214709,218451,213046,184618,94645,127862,Sentra,43,35
Nissan/Datsun,86945,72192,65746,34053,19042,23416,21994,21576,15691,12527,12140,21880,52924,50459,31514,26441,27406,Titan,481,35
Nissan/Datsun,0,22044,79443,85182,82906,99705,99730,113327,117352,139781,144528,132214,106772,75809,66596,48272,60913,Versa,50,35
Nissan/Datsun,72447,62325,51355,33579,16455,20523,18221,17222,17766,16505,10672,38,1,0,0,0,0,Xterra,402,35
Oldsmobile,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alero,21,21
Oldsmobile,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aurora,22,21
Oldsmobile,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bravada,401,21
Oldsmobile,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Silhouette,441,21
Pontiac,5020,347,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Aztek,401,22
Pontiac,10037,1160,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bonneville,2,22
Pontiac,0,0,0,0,6223,14,0,0,0,0,0,0,0,0,0,0,0,G3,25,22
Pontiac,0,7902,27928,25439,12362,87,0,0,0,0,0,0,0,0,0,0,0,G5,19,22
Pontiac,124844,157644,150001,140240,87171,479,0,0,0,0,0,0,0,0,0,0,0,G6,22,22
Pontiac,0,0,0,15002,23157,274,0,0,0,0,0,0,0,0,0,0,0,G8,24,22
Pontiac,31613,828,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grand Am,18,22
Pontiac,122398,108634,87622,8636,265,7,0,0,0,0,0,0,0,0,0,0,0,Grand Prix,20,22
Pontiac,11590,11268,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GTO,8,22
Pontiac,3732,388,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Montana,-1,22
Pontiac,23439,13100,1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Montana SV6,-1,22
Pontiac,5445,19710,16779,10739,5642,157,0,0,0,0,0,0,0,0,0,0,0,Solstice,23,22
Pontiac,25114,853,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sunfire,16,22
Pontiac,0,43174,32644,20625,9638,0,0,0,0,0,0,0,0,0,0,0,0,Torrent,403,22
Pontiac,64271,45221,37170,46551,33842,97,0,0,0,0,0,0,0,0,0,0,0,Vibe,32,22
Porsche,0,0,0,0,0,0,0,0,0,0,0,0,0,5276,3880,3447,4656,718,44,45
Porsche,10107,12045,12493,8324,6839,5737,6016,8528,10442,10433,9898,8901,8970,9783,9265,8839,9167,911,31,45
Porsche,0,0,0,0,0,0,0,0,0,96,203,1,0,0,0,0,0,918 Spyder,43,45
Porsche,7879,4503,3622,2982,1909,2177,1773,2894,4570,3875,3102,2670,2287,0,0,0,0,Boxster,40,45
Porsche,340,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Carrera GT,-1,45
Porsche,13607,10569,12547,11216,7735,8343,12978,15545,18507,16205,16473,15383,13203,11106,19001,18092,21048,Cayenne,421,45
Porsche,0,7025,6027,3513,1966,1322,1377,462,3383,3417,3561,3590,2800,0,0,0,0,Cayman,41,45
Porsche,0,0,0,0,0,0,0,0,0,7241,13533,19332,21429,22954,22667,18633,22002,Macan,401,45
Porsche,0,0,0,0,1247,7741,6879,7614,5421,5740,4986,4403,6431,8114,6625,3871,3555,Panamera,42,45
Porsche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,4404,8747,Taycan,45,45
Saab,5940,1435,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9-2X,37,47
Saab,24108,24134,22979,15167,5428,4533,0,0,0,0,0,0,0,0,0,0,0,3-Sep,-1,47
Saab,6023,4991,4357,2538,1034,811,0,0,0,0,0,0,0,0,0,0,0,5-Sep,-1,47
Saab,2272,5789,5257,3660,2218,102,0,0,0,0,0,0,0,0,0,0,0,9-7X,401,47
Saturn,0,0,0,11968,6298,25,0,0,0,0,0,0,0,0,0,0,0,Astra,11,24
Saturn,0,19746,59964,59380,21395,644,0,0,0,0,0,0,0,0,0,0,0,Aura,9,24
Saturn,100891,102042,47873,315,12,0,0,0,0,0,0,0,0,0,0,0,0,Ion,7,24
Saturn,5036,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,L-Series,-1,24
Saturn,0,144,34748,25340,13115,2649,0,0,0,0,0,0,0,0,0,0,0,Outlook,10,24
Saturn,15758,7171,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Relay,441,24
Saturn,0,8671,11263,9162,3399,179,0,0,0,0,0,0,0,0,0,0,0,Sky,8,24
Saturn,0,88581,84767,81676,28429,3201,0,0,0,0,0,0,0,0,0,0,0,Vue,401,24
Scion,0,0,0,0,0,0,0,11417,18327,14062,0,0,0,0,0,0,0,FR-S,35,67
Scion,0,0,0,0,0,0,248,8879,4046,2040,482,6,0,0,0,0,0,iQ,34,67
Scion,74415,79125,63852,40980,17998,15204,22433,22666,19094,17947,16459,9336,0,0,0,0,0,tC,32,67
Scion,28033,32603,9547,39,3,0,0,0,0,0,0,0,0,0,0,0,0,xA,-1,67
Scion,54037,61306,45834,45220,25461,20364,17017,19787,17849,16583,15223,2677,0,0,0,0,0,xB,31,67
Scion,0,0,10948,27665,14499,10110,9573,10756,9005,7377,794,9,0,0,0,0,0,xD,33,67
Smart,0,0,0,24622,14595,5927,5208,10009,9264,10453,7484,6211,3071,0,0,0,0,Fortwo,31,65
Subaru,0,0,0,0,0,0,0,0,0,0,0,0,0,36211,81958,67623,74650,Ascent,421,48
Subaru,14797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,B9 Tribeca,402,48
Subaru,6239,5241,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baja,44,48
Subaru,0,0,0,0,0,0,0,4144,8587,7504,5296,4141,4131,3834,2334,2267,2320,BRZ,46,48
Subaru,0,0,0,0,0,0,0,0,0,0,88927,95677,110138,144384,131152,119716,127466,Crosstrek,-1,48
Subaru,53541,51258,44530,60748,77781,85080,76196,76347,123592,159953,175192,178593,177563,171613,180179,176996,154723,Forester,401,48
Subaru,33637,41148,46333,49098,46611,44395,27391,68175,58856,57996,66785,55238,117401,76400,66415,43628,34791,Impreza,38,48
Subaru,0,0,0,0,0,0,13805,13624,0,0,0,0,0,28730,21838,21178,27141,Impreza WRX,-1,48
Subaru,0,0,0,0,0,0,0,0,17969,25492,33734,33279,0,0,0,0,0,Impreza WRX/Sti,-1,48
Subaru,0,0,0,66876,30974,38725,42401,47127,42291,52270,60447,65306,49837,40109,35063,27240,22766,Legacy,34,48
Subaru,87788,84442,78428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Legacy/Outback,-1,48
Subaru,0,0,0,0,55356,93148,104405,117553,118049,138790,152294,182898,188886,178854,181178,153290,154623,Outback,45,48
Subaru,0,18614,16790,10975,5930,2472,2791,2075,1598,732,0,0,0,0,0,0,0,Tribeca,-1,48
Subaru,0,0,0,0,0,0,0,7396,53741,70956,0,0,0,0,0,0,0,XV Crosstrek,403,48
Suzuki,7967,12221,16740,29563,20713,11606,0,0,0,0,0,0,0,0,0,0,0,Aerio/SX4,33,53
Suzuki,0,0,0,13,2221,1447,2127,1966,448,0,0,0,0,0,0,0,0,Equator,481,53
Suzuki,41394,48579,42113,20796,3769,12,1,1,0,0,0,0,0,0,0,0,0,Forenza/Reno,34,53
Suzuki,8624,26931,19538,11936,7557,4478,4980,4954,1037,0,0,0,0,0,0,0,0,Grand Vitara,404,53
Suzuki,0,0,0,0,71,6138,6942,5566,1602,0,0,0,0,0,0,0,0,Kizashi,41,53
Suzuki,0,0,0,0,0,0,12519,12860,2859,0,0,0,0,0,0,0,0,SX4,40,53
Suzuki,8411,2302,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Verona,35,53
Suzuki,233,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vitara,-1,53
Suzuki,15472,10948,23176,22551,4357,313,48,10,0,0,0,0,0,0,0,0,0,XL7,405,53
Toyota,103829,103086,87718,47878,19675,46531,44316,48755,51625,76906,97034,111970,128296,139694,131864,129052,144696,4Runner,401,49
Toyota,0,0,0,0,0,0,0,0,0,0,0,0,0,4133,3398,2476,1044,86 / FR-S,56,49
Scion,0,0,0,0,0,0,0,0,0,0,10507,7457,6846,0,0,0,0,Toyota 86/FR-S,56,49
Toyota,95318,88938,72945,42790,26935,28390,28925,29556,70990,67183,60065,48080,32583,33580,27767,18421,18280,Avalon,43,49
Toyota,431703,448445,473108,436617,356824,327804,308510,404886,408484,428606,429355,388618,387081,343439,336978,294348,313795,Camry,40,49
Toyota,3113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Celica,33,49
Toyota,0,0,0,0,0,0,0,0,0,0,0,0,25755,49642,48930,42936,35707,C-HR,405,49
Toyota,0,0,0,0,0,0,0,0,0,0,363332,360483,329196,303732,304850,237179,223215,Corolla,32,49
Toyota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7203,Corolla Cross,-1,49
Toyota,0,0,0,0,0,0,0,0,0,0,5099,17727,0,0,0,0,0,Corolla iM,-1,49
Toyota,341290,387388,371390,351007,296874,266082,240259,290947,302180,339498,0,0,0,0,0,0,0,Corolla/Matrix,-1,49
Toyota,1544,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Echo,45,49
Toyota,0,56225,55170,28668,11941,14959,13541,13656,13131,14718,229,9,4,0,0,0,1,FJ Cruiser,404,49
Toyota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,GR86,-1,49
Toyota,137409,129794,127878,104661,83118,92121,101252,121055,127572,146127,158917,191379,215775,244511,239437,212276,264128,Highlander,403,49
Toyota,4870,3376,3251,3801,2261,1807,1662,2895,3082,3158,2687,3705,3100,3235,3536,3146,3711,Land Cruiser,421,49
Toyota,0,0,0,0,0,0,0,0,0,0,72,1034,1838,1689,1502,499,2629,Mirai,55,49
Toyota,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MR2 Spyder,41,49
Toyota,107897,106971,181221,158884,139682,140928,0,0,0,0,113829,98866,108662,87590,69718,43525,59010,Prius,46,49
Toyota,0,0,0,0,0,0,0,35733,41979,40570,38484,20452,0,0,0,0,0,Prius C,46,49
Toyota,0,0,0,0,0,0,128064,147507,0,0,0,0,0,0,0,0,0,Prius Liftback,46,49
Toyota,0,0,0,0,0,0,0,12750,12088,13264,0,0,0,0,0,0,0,Prius Plug-In,46,49
Toyota,0,0,0,0,0,0,0,0,0,0,4191,2474,0,0,0,0,0,Prius Prime,46,49
Toyota,0,0,0,0,0,0,0,0,145172,122776,0,0,0,0,0,0,0,Prius Sedan,46,49
Toyota,0,0,0,0,0,0,8399,40669,34989,30762,28290,14840,0,0,0,0,0,Prius V,46,49
Toyota,70518,152047,172752,137020,149088,170877,132237,171877,218249,267698,315412,352154,407594,427168,448068,430387,407739,RAV4,402,49
Toyota,45904,34315,23273,30693,16387,13848,13022,13151,13811,11806,12583,12771,12156,11121,10289,7364,8070,Sequoia,422,49
Toyota,161380,163269,138162,115944,84064,98337,111429,114725,121117,124502,137497,127791,111489,87672,73585,42885,14782,Sienna,442,49
Toyota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2884,5887,6830,Supra,34,49
Toyota,168831,178351,173238,144655,111824,106198,110705,141365,159485,155041,179562,191631,198124,245659,248801,238805,252490,Tacoma,472,49
Toyota,126529,124508,196555,137249,79385,93309,82908,101621,112732,118493,118880,115489,116285,118258,111673,109203,81959,Tundra,482,49
Toyota,0,0,0,1474,54410,47321,38904,43095,35846,29991,21351,589,14,0,0,13073,61718,Venza,53,49
Toyota,0,70308,84799,102328,63743,40076,32704,30590,21342,13274,0,0,44380,27209,21916,6436,205,Yaris,51,49
Toyota,0,0,0,0,0,0,0,0,0,0,16779,10872,0,0,0,0,0,Yaris Hatchback,-1,49
Toyota,0,0,0,0,0,0,0,0,0,0,7605,27983,0,0,0,0,0,Yaris iA,-1,49
Volkswagen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449,3998,5537,Arteon,53,30
Volkswagen,0,0,0,0,0,0,0,0,0,0,0,0,27119,59677,81508,83201,72383,Atlas,403,30
Volkswagen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15147,44304,Atlas Sport,-1,30
Volkswagen,0,0,0,0,0,0,5626,28654,0,0,0,0,15166,14411,17215,4421,0,Beetle,32,30
Volkswagen,0,0,0,0,0,0,842,520,18050,11768,9642,5837,0,0,0,0,0,Beetle Convertible,-1,30
Volkswagen,0,0,0,0,0,0,0,0,25084,17414,13025,9830,0,0,0,0,0,Beetle Coupe,-1,30
Volkswagen,0,0,0,2105,23872,27987,29502,21646,15672,9995,6276,3237,1355,455,58,17,0,CC,52,30
Volkswagen,0,0,0,0,0,0,0,0,0,357,4232,3937,0,0,0,0,0,e-Golf,-1,30
Volkswagen,0,3394,12744,12837,7204,6690,7533,6214,4178,3411,2993,387,1,0,0,0,0,Eos,51,30
Volkswagen,15690,17089,16399,15338,8071,0,17839,20677,16023,15941,19257,13764,68978,42271,37393,22495,6537,Golf,42,30
Volkswagen,0,0,0,0,0,0,16867,16314,13310,17362,23669,23934,0,0,0,0,0,Golf GTI,-1,30
Volkswagen,0,0,0,0,0,0,0,3894,1598,15,4141,4493,0,0,0,0,0,Golf R,-1,30
Volkswagen,0,0,0,0,0,0,0,0,0,0,14009,15559,0,0,0,0,0,Golf SportWagen/Alltrack,-1,30
Volkswagen,0,0,0,35408,15752,28286,0,0,0,0,0,0,0,0,0,0,0,Golf/Rabbit,-1,30
Volkswagen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,16745,ID.4,-1,30
Volkswagen,104063,103331,98951,97461,108427,123213,0,0,0,0,0,0,115807,90794,100453,90829,55113,Jetta,40,30
Volkswagen,0,0,0,0,0,0,150515,146478,141259,141354,128438,121102,0,0,0,0,0,Jetta Sedan,-1,30
Volkswagen,0,0,0,0,0,0,26845,23946,22534,19519,2671,5,0,0,0,0,0,Jetta SportWagen,-1,30
Volkswagen,36339,35110,31021,26477,14085,16537,0,0,0,0,0,0,0,0,0,0,0,New Beetle,47,30
Volkswagen,49233,54208,37183,30034,11138,12497,0,0,109652,96649,78207,73002,60722,41401,14123,24597,24398,Passat,46,30
Volkswagen,0,0,0,0,0,0,22779,117023,0,0,0,0,0,0,0,0,0,Passat Sedan,-1,30
Volkswagen,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,Passat Wagon,-1,30
Volkswagen,820,235,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phaeton,48,30
Volkswagen,0,11610,25445,20070,7681,0,0,0,0,0,0,0,0,0,0,0,0,Rabbit ,36,30
Volkswagen,0,0,0,3387,14681,15961,12473,10483,2109,1103,0,0,0,0,0,0,0,Routan,443,30
Volkswagen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31703,Taos,-1,30
Volkswagen,0,0,0,8664,13903,20946,25990,31731,30002,25121,35843,43638,46983,103022,109963,110502,109742,Tiguan,402,30
Volkswagen,18050,10163,8812,6755,4392,4713,7535,10553,8233,6961,7037,4223,3545,2022,160,3,0,Touareg,421,30
Volvo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,0,40 Series,46,51
Volvo,0,0,0,0,0,0,0,0,0,0,0,0,0,12176,20190,15729,14846,60-Series,47,51
Volvo,0,0,0,0,0,0,0,0,0,0,0,0,0,9892,4052,3195,1495,90-Series,44,51
Volvo,0,0,2090,4299,4267,3906,3471,2827,1361,66,0,0,0,0,0,0,0,C30,49,51
Volvo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,C40,46,51
Volvo,1442,3952,4548,5563,5170,4368,4933,4441,3234,779,7,0,0,0,0,0,0,C70,43,51
Volvo,24241,24566,18141,9687,7957,5623,2984,51,0,0,0,0,0,0,0,0,0,S40,46,51
Volvo,24695,25753,18511,8966,5895,1437,21282,23356,23210,20457,16706,14218,16825,0,0,0,0,S60,47,51
Volvo,0,0,0,0,0,0,0,0,0,0,287,571,0,0,0,0,0,S60 CC,-1,51
Volvo,10181,5469,12347,11038,8331,7224,4735,3277,1935,1753,1887,644,7,0,0,0,0,S80,45,51
Volvo,0,0,0,0,0,0,0,0,0,0,0,2756,11090,0,0,0,0,S90,53,51
Volvo,5671,4138,2850,1856,2155,1720,0,0,0,0,0,0,0,0,0,0,0,V50,48,51
Volvo,0,0,0,0,0,0,0,0,0,4990,4362,3407,0,0,0,0,0,V60,51,51
Volvo,0,0,0,0,0,0,0,0,0,0,2769,2725,0,0,0,0,0,V60 CC,-1,51
Volvo,7394,5604,3769,3224,1816,895,0,0,0,0,0,0,0,0,0,0,0,V70,43,51
Volvo,0,0,0,0,0,0,0,0,0,0,0,0,0,12420,17647,23778,26802,XC40,403,51
Volvo,0,0,0,0,9262,12030,12932,19139,19766,19276,26134,20452,22516,32689,30578,32078,41582,XC60,404,51
Volvo,13998,13136,12630,9490,5825,6626,5716,5513,4882,5093,5118,5425,0,0,0,0,0,XC70,402,51
Volvo,35976,33200,31336,18980,10757,10119,10609,9513,6845,3952,12777,32526,30996,31609,35760,34251,38657,XC90,401,51
